category, srcnode, srchostname, srcip, dstnode, dsthostname, dstip, clientcomponent, servercomponent, port, description
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 3, dc1sngwsn03, 10.119.3.203, MS, MP, 8082, Issuing API requests directly to Message Processor
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 4, dc1sngwsn04, 10.119.3.204, MS, MP, 1101, JMX Management
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 4, dc1sngwsn04, 10.119.3.204, MS, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 4, dc1sngwsn04, 10.119.3.204, MS, MP, 8082, Issuing API requests directly to Message Processor
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 5, dc1sngwsn05, 10.119.3.205, MS, MP, 1101, JMX Management
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 5, dc1sngwsn05, 10.119.3.205, MS, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 5, dc1sngwsn05, 10.119.3.205, MS, MP, 8082, Issuing API requests directly to Message Processor
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 6, dc1sngwsn06, 10.119.3.206, MS, MP, 1101, JMX Management
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 6, dc1sngwsn06, 10.119.3.206, MS, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 6, dc1sngwsn06, 10.119.3.206, MS, MP, 8082, Issuing API requests directly to Message Processor
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 7, dc1sngwsn07, 10.119.3.207, MS, MP, 1101, JMX Management
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 7, dc1sngwsn07, 10.119.3.207, MS, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 7, dc1sngwsn07, 10.119.3.207, MS, MP, 8082, Issuing API requests directly to Message Processor
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 13, dc1sndstn13, 10.119.3.213, MS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 13, dc1sndstn13, 10.119.3.213, MS, CS, 9042, Cassandra CQL native transport
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 13, dc1sndstn13, 10.119.3.213, MS, CS, 9160, Cassandra thrift client
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 13, dc1sndstn13, 10.119.3.213, MS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 15, dc1sndstn15, 10.119.3.215, MS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 15, dc1sndstn15, 10.119.3.215, MS, CS, 9042, Cassandra CQL native transport
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 15, dc1sndstn15, 10.119.3.215, MS, CS, 9160, Cassandra thrift client
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 15, dc1sndstn15, 10.119.3.215, MS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 16, dc1sndstn16, 10.119.3.216, MS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 16, dc1sndstn16, 10.119.3.216, MS, CS, 9042, Cassandra CQL native transport
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 16, dc1sndstn16, 10.119.3.216, MS, CS, 9160, Cassandra thrift client
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 16, dc1sndstn16, 10.119.3.216, MS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 17, dc1sndstn17, 10.119.3.217, MS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 17, dc1sndstn17, 10.119.3.217, MS, CS, 9042, Cassandra CQL native transport
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 17, dc1sndstn17, 10.119.3.217, MS, CS, 9160, Cassandra thrift client
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 17, dc1sndstn17, 10.119.3.217, MS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 18, dc1sndstn18, 10.119.3.218, MS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 18, dc1sndstn18, 10.119.3.218, MS, CS, 9042, Cassandra CQL native transport
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 18, dc1sndstn18, 10.119.3.218, MS, CS, 9160, Cassandra thrift client
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 18, dc1sndstn18, 10.119.3.218, MS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 3, dc2sngwsn03, 10.119.5.203, 19, dc1snanxn19, 10.119.3.219, MS, PGm, 5432, PostgreSQL message-based protocol for communication between frontends and backends (clients and servers)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 13, dc1sndstn13, 10.119.3.213, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 13, dc1sndstn13, 10.119.3.213, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 13, dc2sndstn13, 10.119.5.213, 13, dc1sndstn13, 10.119.3.213, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 13, dc2sndstn13, 10.119.5.213, 13, dc1sndstn13, 10.119.3.213, CS, CS, 9160, Cassandra thrift client
multi-dc, 13, dc2sndstn13, 10.119.5.213, 15, dc1sndstn15, 10.119.3.215, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 15, dc1sndstn15, 10.119.3.215, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 13, dc2sndstn13, 10.119.5.213, 15, dc1sndstn15, 10.119.3.215, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 13, dc2sndstn13, 10.119.5.213, 15, dc1sndstn15, 10.119.3.215, CS, CS, 9160, Cassandra thrift client
multi-dc, 13, dc2sndstn13, 10.119.5.213, 16, dc1sndstn16, 10.119.3.216, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 16, dc1sndstn16, 10.119.3.216, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 13, dc2sndstn13, 10.119.5.213, 16, dc1sndstn16, 10.119.3.216, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 13, dc2sndstn13, 10.119.5.213, 16, dc1sndstn16, 10.119.3.216, CS, CS, 9160, Cassandra thrift client
multi-dc, 13, dc2sndstn13, 10.119.5.213, 17, dc1sndstn17, 10.119.3.217, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 17, dc1sndstn17, 10.119.3.217, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 13, dc2sndstn13, 10.119.5.213, 17, dc1sndstn17, 10.119.3.217, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 13, dc2sndstn13, 10.119.5.213, 17, dc1sndstn17, 10.119.3.217, CS, CS, 9160, Cassandra thrift client
multi-dc, 13, dc2sndstn13, 10.119.5.213, 18, dc1sndstn18, 10.119.3.218, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 18, dc1sndstn18, 10.119.3.218, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 13, dc2sndstn13, 10.119.5.213, 18, dc1sndstn18, 10.119.3.218, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 13, dc2sndstn13, 10.119.5.213, 18, dc1sndstn18, 10.119.3.218, CS, CS, 9160, Cassandra thrift client
multi-dc, 15, dc2sndstn15, 10.119.5.215, 13, dc1sndstn13, 10.119.3.213, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 15, dc2sndstn15, 10.119.5.215, 13, dc1sndstn13, 10.119.3.213, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 15, dc2sndstn15, 10.119.5.215, 13, dc1sndstn13, 10.119.3.213, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 15, dc2sndstn15, 10.119.5.215, 13, dc1sndstn13, 10.119.3.213, CS, CS, 9160, Cassandra thrift client
multi-dc, 15, dc2sndstn15, 10.119.5.215, 15, dc1sndstn15, 10.119.3.215, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 15, dc2sndstn15, 10.119.5.215, 15, dc1sndstn15, 10.119.3.215, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 15, dc2sndstn15, 10.119.5.215, 15, dc1sndstn15, 10.119.3.215, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 15, dc2sndstn15, 10.119.5.215, 15, dc1sndstn15, 10.119.3.215, CS, CS, 9160, Cassandra thrift client
multi-dc, 15, dc2sndstn15, 10.119.5.215, 16, dc1sndstn16, 10.119.3.216, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 15, dc2sndstn15, 10.119.5.215, 16, dc1sndstn16, 10.119.3.216, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 15, dc2sndstn15, 10.119.5.215, 16, dc1sndstn16, 10.119.3.216, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 15, dc2sndstn15, 10.119.5.215, 16, dc1sndstn16, 10.119.3.216, CS, CS, 9160, Cassandra thrift client
multi-dc, 15, dc2sndstn15, 10.119.5.215, 17, dc1sndstn17, 10.119.3.217, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 15, dc2sndstn15, 10.119.5.215, 17, dc1sndstn17, 10.119.3.217, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 15, dc2sndstn15, 10.119.5.215, 17, dc1sndstn17, 10.119.3.217, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 15, dc2sndstn15, 10.119.5.215, 17, dc1sndstn17, 10.119.3.217, CS, CS, 9160, Cassandra thrift client
multi-dc, 15, dc2sndstn15, 10.119.5.215, 18, dc1sndstn18, 10.119.3.218, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 15, dc2sndstn15, 10.119.5.215, 18, dc1sndstn18, 10.119.3.218, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 15, dc2sndstn15, 10.119.5.215, 18, dc1sndstn18, 10.119.3.218, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 15, dc2sndstn15, 10.119.5.215, 18, dc1sndstn18, 10.119.3.218, CS, CS, 9160, Cassandra thrift client
multi-dc, 16, dc2sndstn16, 10.119.5.216, 13, dc1sndstn13, 10.119.3.213, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 16, dc2sndstn16, 10.119.5.216, 13, dc1sndstn13, 10.119.3.213, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 16, dc2sndstn16, 10.119.5.216, 13, dc1sndstn13, 10.119.3.213, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 16, dc2sndstn16, 10.119.5.216, 13, dc1sndstn13, 10.119.3.213, CS, CS, 9160, Cassandra thrift client
multi-dc, 16, dc2sndstn16, 10.119.5.216, 15, dc1sndstn15, 10.119.3.215, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 16, dc2sndstn16, 10.119.5.216, 15, dc1sndstn15, 10.119.3.215, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 16, dc2sndstn16, 10.119.5.216, 15, dc1sndstn15, 10.119.3.215, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 16, dc2sndstn16, 10.119.5.216, 15, dc1sndstn15, 10.119.3.215, CS, CS, 9160, Cassandra thrift client
multi-dc, 16, dc2sndstn16, 10.119.5.216, 16, dc1sndstn16, 10.119.3.216, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 16, dc2sndstn16, 10.119.5.216, 16, dc1sndstn16, 10.119.3.216, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 16, dc2sndstn16, 10.119.5.216, 16, dc1sndstn16, 10.119.3.216, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 16, dc2sndstn16, 10.119.5.216, 16, dc1sndstn16, 10.119.3.216, CS, CS, 9160, Cassandra thrift client
multi-dc, 16, dc2sndstn16, 10.119.5.216, 17, dc1sndstn17, 10.119.3.217, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 16, dc2sndstn16, 10.119.5.216, 17, dc1sndstn17, 10.119.3.217, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 16, dc2sndstn16, 10.119.5.216, 17, dc1sndstn17, 10.119.3.217, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 16, dc2sndstn16, 10.119.5.216, 17, dc1sndstn17, 10.119.3.217, CS, CS, 9160, Cassandra thrift client
multi-dc, 16, dc2sndstn16, 10.119.5.216, 18, dc1sndstn18, 10.119.3.218, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 16, dc2sndstn16, 10.119.5.216, 18, dc1sndstn18, 10.119.3.218, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 16, dc2sndstn16, 10.119.5.216, 18, dc1sndstn18, 10.119.3.218, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 16, dc2sndstn16, 10.119.5.216, 18, dc1sndstn18, 10.119.3.218, CS, CS, 9160, Cassandra thrift client
multi-dc, 17, dc2sndstn17, 10.119.5.217, 13, dc1sndstn13, 10.119.3.213, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 17, dc2sndstn17, 10.119.5.217, 13, dc1sndstn13, 10.119.3.213, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 17, dc2sndstn17, 10.119.5.217, 13, dc1sndstn13, 10.119.3.213, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 17, dc2sndstn17, 10.119.5.217, 13, dc1sndstn13, 10.119.3.213, CS, CS, 9160, Cassandra thrift client
multi-dc, 17, dc2sndstn17, 10.119.5.217, 15, dc1sndstn15, 10.119.3.215, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 17, dc2sndstn17, 10.119.5.217, 15, dc1sndstn15, 10.119.3.215, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 17, dc2sndstn17, 10.119.5.217, 15, dc1sndstn15, 10.119.3.215, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 17, dc2sndstn17, 10.119.5.217, 15, dc1sndstn15, 10.119.3.215, CS, CS, 9160, Cassandra thrift client
multi-dc, 17, dc2sndstn17, 10.119.5.217, 16, dc1sndstn16, 10.119.3.216, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 17, dc2sndstn17, 10.119.5.217, 16, dc1sndstn16, 10.119.3.216, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 17, dc2sndstn17, 10.119.5.217, 16, dc1sndstn16, 10.119.3.216, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 17, dc2sndstn17, 10.119.5.217, 16, dc1sndstn16, 10.119.3.216, CS, CS, 9160, Cassandra thrift client
multi-dc, 17, dc2sndstn17, 10.119.5.217, 17, dc1sndstn17, 10.119.3.217, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 17, dc2sndstn17, 10.119.5.217, 17, dc1sndstn17, 10.119.3.217, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 17, dc2sndstn17, 10.119.5.217, 17, dc1sndstn17, 10.119.3.217, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 17, dc2sndstn17, 10.119.5.217, 17, dc1sndstn17, 10.119.3.217, CS, CS, 9160, Cassandra thrift client
multi-dc, 17, dc2sndstn17, 10.119.5.217, 18, dc1sndstn18, 10.119.3.218, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 17, dc2sndstn17, 10.119.5.217, 18, dc1sndstn18, 10.119.3.218, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 17, dc2sndstn17, 10.119.5.217, 18, dc1sndstn18, 10.119.3.218, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 17, dc2sndstn17, 10.119.5.217, 18, dc1sndstn18, 10.119.3.218, CS, CS, 9160, Cassandra thrift client
multi-dc, 18, dc2sndstn18, 10.119.5.218, 13, dc1sndstn13, 10.119.3.213, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 18, dc2sndstn18, 10.119.5.218, 13, dc1sndstn13, 10.119.3.213, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 18, dc2sndstn18, 10.119.5.218, 13, dc1sndstn13, 10.119.3.213, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 18, dc2sndstn18, 10.119.5.218, 13, dc1sndstn13, 10.119.3.213, CS, CS, 9160, Cassandra thrift client
multi-dc, 18, dc2sndstn18, 10.119.5.218, 15, dc1sndstn15, 10.119.3.215, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 18, dc2sndstn18, 10.119.5.218, 15, dc1sndstn15, 10.119.3.215, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 18, dc2sndstn18, 10.119.5.218, 15, dc1sndstn15, 10.119.3.215, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 18, dc2sndstn18, 10.119.5.218, 15, dc1sndstn15, 10.119.3.215, CS, CS, 9160, Cassandra thrift client
multi-dc, 18, dc2sndstn18, 10.119.5.218, 16, dc1sndstn16, 10.119.3.216, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 18, dc2sndstn18, 10.119.5.218, 16, dc1sndstn16, 10.119.3.216, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 18, dc2sndstn18, 10.119.5.218, 16, dc1sndstn16, 10.119.3.216, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 18, dc2sndstn18, 10.119.5.218, 16, dc1sndstn16, 10.119.3.216, CS, CS, 9160, Cassandra thrift client
multi-dc, 18, dc2sndstn18, 10.119.5.218, 17, dc1sndstn17, 10.119.3.217, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 18, dc2sndstn18, 10.119.5.218, 17, dc1sndstn17, 10.119.3.217, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 18, dc2sndstn18, 10.119.5.218, 17, dc1sndstn17, 10.119.3.217, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 18, dc2sndstn18, 10.119.5.218, 17, dc1sndstn17, 10.119.3.217, CS, CS, 9160, Cassandra thrift client
multi-dc, 18, dc2sndstn18, 10.119.5.218, 18, dc1sndstn18, 10.119.3.218, CS, CS, 7000, Cassandra inter-node communications (gossip/replication/proxied queries/etc)
multi-dc, 18, dc2sndstn18, 10.119.5.218, 18, dc1sndstn18, 10.119.3.218, CS, CS, 7199, Cassandra JMX management. Must be open for access on the Cassandra node by the Management Server.
multi-dc, 18, dc2sndstn18, 10.119.5.218, 18, dc1sndstn18, 10.119.3.218, CS, CS, 9042, Cassandra CQL native transport
multi-dc, 18, dc2sndstn18, 10.119.5.218, 18, dc1sndstn18, 10.119.3.218, CS, CS, 9160, Cassandra thrift client
multi-dc, 13, dc2sndstn13, 10.119.5.213, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 13, dc2sndstn13, 10.119.5.213, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 13, dc2sndstn13, 10.119.5.213, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 13, dc2sndstn13, 10.119.5.213, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 13, dc2sndstn13, 10.119.5.213, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 13, dc2sndstn13, 10.119.5.213, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 13, dc2sndstn13, 10.119.5.213, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 13, dc2sndstn13, 10.119.5.213, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 13, dc2sndstn13, 10.119.5.213, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 13, dc2sndstn13, 10.119.5.213, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 13, dc2sndstn13, 10.119.5.213, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 15, dc2sndstn15, 10.119.5.215, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 15, dc2sndstn15, 10.119.5.215, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 15, dc2sndstn15, 10.119.5.215, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 15, dc2sndstn15, 10.119.5.215, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 15, dc2sndstn15, 10.119.5.215, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 15, dc2sndstn15, 10.119.5.215, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 15, dc2sndstn15, 10.119.5.215, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 15, dc2sndstn15, 10.119.5.215, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 15, dc2sndstn15, 10.119.5.215, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 15, dc2sndstn15, 10.119.5.215, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 15, dc2sndstn15, 10.119.5.215, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 15, dc2sndstn15, 10.119.5.215, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 15, dc2sndstn15, 10.119.5.215, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 15, dc2sndstn15, 10.119.5.215, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 15, dc2sndstn15, 10.119.5.215, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 16, dc2sndstn16, 10.119.5.216, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 16, dc2sndstn16, 10.119.5.216, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 16, dc2sndstn16, 10.119.5.216, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 16, dc2sndstn16, 10.119.5.216, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 16, dc2sndstn16, 10.119.5.216, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 16, dc2sndstn16, 10.119.5.216, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 16, dc2sndstn16, 10.119.5.216, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 16, dc2sndstn16, 10.119.5.216, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 16, dc2sndstn16, 10.119.5.216, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 16, dc2sndstn16, 10.119.5.216, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 16, dc2sndstn16, 10.119.5.216, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
